ID,Response
51680,0.48565955848807757
51681,0.03989807102829458
51682,0.05766360913928219
51683,0.24270664090299185
51684,0.14954260103387826
51685,0.4549196603009776
51686,0.5187442959466634
51687,0.588805885743712
51688,0.12203855743563095
51689,0.541164229952597
51690,0.0819522292110564
51691,0.17161509988358384
51692,0.31149070788738165
51693,0.5264204091611409
51694,0.6229431688413811
51695,0.49145529006222777
51696,0.2576886087873589
51697,0.5123616064270813
51698,0.08271004244211169
51699,0.1098561976070513
51700,0.04960949485104307
51701,0.10241431555774458
51702,0.6187948623744588
51703,0.4716390887485804
51704,0.33207762687559855
51705,0.04619407691604667
51706,0.5907938489926652
51707,0.10495615274862892
51708,0.021015139086202783
51709,0.017538342352675065
51710,0.038252282585581346
51711,0.25818232154494813
51712,0.06541637010846163
51713,0.06912528385903707
51714,0.0668335772140983
51715,0.5842993998879752
51716,0.5816510140841168
51717,0.20833702264244602
51718,0.29226701259830024
51719,0.42599704731544125
51720,0.3639795113747719
51721,0.08103578729520002
51722,0.16598041234581035
51723,0.04980543783105416
51724,0.03629878144051485
51725,0.02527286904086342
51726,0.03287409119020255
51727,0.16873796826950604
51728,0.30713860162109174
51729,0.16232749559692794
51730,0.1360245167655632
51731,0.062016455360246345
51732,0.03786426451741575
51733,0.3363543959454963
51734,0.6383772805486859
51735,0.14015276147270783
51736,0.11149230390023149
51737,0.10613024155037447
51738,0.39335808609498657
51739,0.7278419888474492
51740,0.15987782469409623
51741,0.06701769109662699
51742,0.7496245033167801
51743,0.5638524597235882
51744,0.042016951033238346
51745,0.5565229233096102
51746,0.20071838351033142
51747,0.03475661109930061
51748,0.06469986508055903
51749,0.1209576133852474
51750,0.5623010452640375
51751,0.0034668734379589825
51752,0.385522022286014
51753,0.33291887845858786
51754,0.49511617180368683
51755,0.013812999663508217
51756,0.032222318380429014
51757,0.18826521923241168
51758,0.06150537362333174
51759,0.5247862635138695
51760,0.4112652239679728
51761,0.34366327683209125
51762,0.5308972725585729
51763,0.38477544172585243
51764,0.16537488987934415
51765,0.11492468315022236
51766,0.27124079895977316
51767,0.5433779109069924
51768,0.18645293264928714
51769,0.09086973072384959
51770,0.0557482082821076
51771,0.15181433090470614
51772,0.6610309178394994
51773,0.128349639856744
51774,0.45335929779782375
51775,0.07432008042921541
51776,0.03256271931530708
51777,0.101309207633629
51778,0.07653819859920097
51779,0.4180314353791214
51780,0.5864906448779588
51781,0.3242333023012407
51782,0.05239287016930719
51783,0.4511355674044457
51784,0.07152502148266017
51785,0.14414488670947967
51786,0.07325340941513768
51787,0.11636617563034196
51788,0.43856059725988866
51789,0.42736099879885364
51790,0.06689262350906677
51791,0.37816126401521405
51792,0.004239650618336671
51793,0.443188007199342
51794,0.03884464348721872
51795,0.09368959002436655
51796,0.10019886635676327
51797,0.2348184333012635
51798,0.5369535806930956
51799,0.5574297763176377
51800,0.09155540143575379
51801,0.019682039535147633
51802,0.278394013354326
51803,0.49752025796979976
51804,0.05569197078982783
51805,0.10306429424489279
51806,0.2909603002933431
51807,0.06189470202246875
51808,0.08052603226677359
51809,0.10643570647054312
51810,0.14110769140104162
51811,0.10740343137442407
51812,0.14464711072255526
51813,0.6393413056514621
51814,0.6165370359108021
51815,0.04772495774790763
51816,0.06937434879369041
51817,0.3730066982511649
51818,0.003492603717177006
51819,0.5359926150380361
51820,0.3943685667882056
51821,0.36746665975420373
51822,0.09298523204893938
51823,0.16766282917185246
51824,0.005951203658599453
51825,0.5091929031120186
51826,0.5314410329750033
51827,0.08080862274604401
51828,0.022322496250530368
51829,0.43999023983324825
51830,0.003970881744166524
51831,0.05013736015025626
51832,0.06460424020146505
51833,0.5479457233470965
51834,0.12901203047178889
51835,0.11257531702633237
51836,0.09887053344849787
51837,0.0238082618726239
51838,0.14573691368054534
51839,0.2328286259755056
51840,0.5395692711659935
51841,0.46120734928459817
51842,0.047686334297460956
51843,0.532451627213169
51844,0.5184433126278178
51845,0.02353944339317081
51846,0.167639192552801
51847,0.06692300599083106
51848,0.6133461423173323
51849,0.21015158424682454
51850,0.05307972311550247
51851,0.3803433308378211
51852,0.00796218145266819
51853,0.5952696355028095
51854,0.06576521288741101
51855,0.11011741751676589
51856,0.39111087596517424
51857,0.018426787214652438
51858,0.765156671323152
51859,0.05627007786391782
51860,0.4016627824059105
51861,0.05858353725116602
51862,0.3146868215252482
51863,0.11001413590313286
51864,0.5162473051878459
51865,0.09630420638363793
51866,0.5304847420574526
51867,0.24522156102894374
51868,0.2882009864381385
51869,0.022250713967345837
51870,0.09728688532229463
51871,0.05546950787655329
51872,0.612600369846009
51873,0.14870118194795315
51874,0.05204666759110129
51875,0.4971510573751492
51876,0.09725504641491564
51877,0.47014181133552263
51878,0.20508247822707168
51879,0.30754992825135957
51880,0.12023197320348492
51881,0.6287306216400641
51882,0.28666758696355255
51883,0.11884908512198133
51884,0.27657565215871194
51885,0.11166762363180928
51886,0.09101018690089883
51887,0.05043005622322668
51888,0.582666306667344
51889,0.2365802064409593
51890,0.5951863488120257
51891,0.36805401439973995
51892,0.19834759027882207
51893,0.03125390261088364
51894,0.6810395252263991
51895,0.1876252781142407
51896,0.14108179487147357
51897,0.36709218625375556
51898,0.057985241843319955
51899,0.052855901101303074
51900,0.2149549239769887
51901,0.07220041079993669
51902,0.04591000859297391
51903,0.36368795403153986
51904,0.09936656896088356
51905,0.7078628242883224
51906,0.15758501309315684
51907,0.08668186638605602
51908,0.43280221647706996
51909,0.06341344430705811
51910,0.4899720441705968
51911,0.029885255589488503
51912,0.02212210114485583
51913,0.03873437506766865
51914,0.05663418970845069
51915,0.16019216511416678
51916,0.04087251356751868
51917,0.32708730469277164
51918,0.05975872950555886
51919,0.0686081199160224
51920,0.5867427861691203
51921,0.07096989484472213
51922,0.012889397593330396
51923,0.038379023481406746
51924,0.05480774845045308
51925,0.09848370258432454
51926,0.10008212206868902
51927,0.5168354675903982
51928,0.3154923203834544
51929,0.26448734931630613
51930,0.24388206946602992
51931,0.3860831974626249
51932,0.48203029181984036
51933,0.05767969942011041
51934,0.3936104726872403
51935,0.07971318921787568
51936,0.23970898403689694
51937,0.35659139227126874
51938,0.1460195730292661
51939,0.5941353622188739
51940,0.3212607318350836
51941,0.07210916543466087
51942,0.5923479947518362
51943,0.04864089477231301
51944,0.370293843230749
51945,0.3386736472074372
51946,0.011217597103896203
51947,0.7219787733078752
51948,0.45534414140875945
51949,0.19586619328268506
51950,0.005347683361754282
51951,0.41911036386423106
51952,0.10562985781910735
51953,0.49840485522696454
51954,0.420746929909453
51955,0.27834701797900996
51956,0.5964854419322964
51957,0.37589397199032637
51958,0.5590479048959571
51959,0.2253294731347816
51960,0.005042105666608766
51961,0.29021848402857675
51962,0.7237863276179809
51963,0.04507021216804712
51964,0.10913825079015746
51965,0.017872605740162962
51966,0.47790057327849983
51967,0.1606887943099757
51968,0.4440332565023909
51969,0.4346365009922085
51970,0.08442682724856249
51971,0.08262605263725233
51972,0.5032162656831335
51973,0.1528515872290361
51974,0.42507902005707676
51975,0.06944609719302204
51976,0.055339191264068596
51977,0.06598806391513586
51978,0.5612852961787909
51979,0.47540840207736645
51980,0.4470115992108799
51981,0.44627196267110014
51982,0.08429421371179137
51983,0.6008038408532321
51984,0.08576796315710834
51985,0.010045808225645601
51986,0.1321261288221861
51987,0.08374034295135503
51988,0.4629424783876736
51989,0.05891579031658111
51990,0.08146580956702416
51991,0.15031582942196936
51992,0.24711510637800718
51993,0.7182711840711199
51994,0.042316795165007214
51995,0.4297641320993421
51996,0.13623466879321686
51997,0.5047742704650094
51998,0.04444446742857966
51999,0.06888079581236632
52000,0.0651696123246224
52001,0.0334019003250868
52002,0.4881666058545897
52003,0.436673342193876
52004,0.2885341885461276
52005,0.6824215518963456
52006,0.2903979292549821
52007,0.10132499663243967
52008,0.032068226519218965
52009,0.4944573137336541
52010,0.09275060610599523
52011,0.434915373666848
52012,0.6211811040843788
52013,0.31990443701679727
52014,0.03149901782488013
52015,0.04123170180544634
52016,0.3631096091633135
52017,0.05537414250929067
52018,0.2977062030920583
52019,0.03816952800178568
52020,0.2488447553718178
52021,0.1059071304615753
52022,0.46106257659270816
52023,0.022953195625955217
52024,0.31866344358933146
52025,0.12509704223990353
52026,0.3965002039680368
52027,0.028919338112914812
52028,0.5248762698490308
52029,0.3173044436243757
52030,0.20445515149245352
52031,0.05595240258851867
52032,0.269906437965242
52033,0.3203522120285711
52034,0.25726656048750396
52035,0.539036794620474
52036,0.4315035132486035
52037,0.06097849933873717
52038,0.003264142820386343
52039,0.21454582651451418
52040,0.09426316741901879
52041,0.4772674464538515
52042,0.547681957630397
52043,0.03450217733130302
52044,0.5323325747360004
52045,0.6040515432878256
52046,0.5724035913351547
52047,0.3025926501977043
52048,0.3156942222555195
52049,0.2685425752801058
52050,0.47564560462956224
52051,0.22872094384816694
